Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance9_63;822.34 344706.88;1;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,20,19,14,15,22,26,16,21,12,18,25,3,7,5,2,6,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,45,47,61,44,54,53,43,46,48,50,51,60,52,55,56,49,57,58,59,62
instance9_63;822.34 344706.88;2;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;946;0.6834;5;523.14 337381.08|503.51 337427.52|503.37 338084.1|529.56 337376.08|512.65 337422.52;0,1,26,21,12,18,25,15,14,4,16,22,13,8,27,10,9,11,23,17,19,20,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,19,26,21,12,18,25,15,14,4,16,22,20,13,8,27,10,9,11,23,17,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,19,26,21,12,18,25,15,14,4,16,22,20,13,8,27,10,9,11,23,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,26,21,12,18,25,15,14,4,16,22,28,41,13,8,27,10,9,11,23,17,19,20,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,19,26,21,12,18,25,15,14,4,16,22,20,28,41,13,8,27,10,9,11,23,17,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;3;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;955;0.6834;5;503.51 337427.52|523.14 337381.08|529.56 337376.08|503.37 338084.1|512.65 337422.52;0,1,4,26,16,21,12,18,25,15,14,19,22,20,11,13,8,27,10,9,23,17,5,7,2,6,3,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,4,26,16,21,12,18,25,15,14,22,23,11,13,8,27,10,9,17,19,20,5,7,2,6,3,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,4,26,16,21,12,18,25,15,14,22,28,41,9,11,13,8,27,10,23,17,19,20,5,7,2,6,3,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,4,26,16,21,12,18,25,15,14,19,22,20,11,13,8,27,10,9,23,5,7,2,6,3,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,17,45,44,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,4,26,16,21,12,18,25,15,14,19,22,20,28,41,9,13,8,27,10,11,23,17,5,7,2,6,3,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;4;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;946;0.6834;5;523.14 337381.08|503.37 338084.1|503.51 337427.52|512.65 337422.52|529.56 337376.08;0,1,22,26,16,21,14,4,12,18,25,15,13,10,9,8,27,23,11,17,19,20,5,7,2,6,3,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,20,22,26,16,21,14,4,12,18,25,15,19,13,9,8,27,10,23,11,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,20,22,26,16,21,14,4,12,18,25,15,19,11,13,9,8,27,10,23,17,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,20,22,26,16,21,14,4,12,18,25,15,19,28,41,10,13,9,8,27,11,23,17,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,22,26,16,21,14,4,12,18,25,15,28,41,10,13,9,8,27,11,23,17,19,20,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;5;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,18,16,15,22,21,14,12,20,19,26,25,2,6,3,5,7,27,13,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,44,45,47,54,62,48,60,49,50,46,43,53,51,55,56,57,58,59,52
instance9_63;822.34 344706.88;6;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;954;0.9975;1;489.91 336978.73;0,1,4,16,19,14,12,25,21,15,26,22,18,20,5,3,6,2,7,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,61,44,45,62,52,59,46,48,49,50,43,53,51,55,56,57,58,60,54
instance9_63;822.34 344706.88;7;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;949;0.9975;1;489.91 336978.73;0,1,14,19,20,4,15,22,21,26,16,12,18,25,2,7,5,3,6,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,45,47,44,62,48,50,49,46,43,53,55,56,57,58,59,51,60,52,54
instance9_63;822.34 344706.88;8;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,12,14,15,22,18,25,16,26,19,20,21,3,6,2,7,5,10,27,8,13,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,47,44,45,54,49,48,50,46,43,53,51,55,56,62,57,58,59,60,52
instance9_63;822.34 344706.88;9;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,19,20,14,15,22,26,18,25,16,21,12,2,7,5,6,3,10,13,27,8,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,44,45,47,54,52,43,46,48,49,50,53,51,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;10;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;953;0.9975;1;489.91 336978.73;0,1,4,26,25,14,15,19,20,22,16,21,12,18,3,6,2,7,5,10,27,13,8,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,45,47,61,59,58,53,54,57,46,48,49,50,43,51,55,60,62,56,52
instance9_63;822.34 344706.88;11;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,20,14,15,19,26,16,21,12,18,25,22,3,6,7,5,2,27,8,13,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,45,47,44,54,51,58,43,53,55,52,48,50,49,62,59,56,46,60,57
instance9_63;822.34 344706.88;12;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,21,19,26,16,18,22,15,25,14,12,20,5,2,3,6,7,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,47,44,45,54,56,46,48,50,49,53,51,55,43,57,52,58,59,60,62
instance9_63;822.34 344706.88;13;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,20,19,14,15,22,26,18,25,16,21,12,5,2,3,6,7,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,44,47,45,62,43,60,59,46,48,49,50,51,52,53,54,55,56,57,58
instance9_63;822.34 344706.88;14;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,12,20,15,22,19,26,18,25,16,21,14,2,7,5,6,3,10,27,13,8,9,23,11,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,62,46,48,49,50,51,52,53,54,55,56,57,43,58,59,60
instance9_63;822.34 344706.88;15;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;953;0.864;1;502.28 337078.61;0,1,4,14,22,26,16,21,12,18,15,25,6,2,7,3,5,13,10,8,27,9,11,23,17,20,19,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,45,47,61,54,46,48,49,50,43,51,53,52,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;16;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,19,18,25,26,22,16,21,12,20,14,15,6,5,2,7,3,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,61,47,54,48,50,49,46,43,53,55,56,57,51,52,58,59,60,62
instance9_63;822.34 344706.88;17;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;947;1.0005;3;483.7 338620.49|486.42 338615.49|489.91 336978.73;0,1,2,7,5,6,3,26,21,20,4,15,12,16,18,25,22,19,14,8,27,13,10,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,44,61,45,50,54,46,48,49,43,51,53,52,55,56,57,58,59,60,62|0,1,2,7,5,6,3,26,21,20,4,15,12,16,18,25,22,19,14,28,41,27,13,8,10,9,23,11,17,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,44,61,45,50,54,46,48,49,43,51,53,52,55,56,57,58,59,60,62|0,1,4,19,20,14,15,22,26,16,21,12,18,25,5,3,6,2,7,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,45,61,47,44,48,54,50,49,58,51,43,53,62,46,52,55,56,57,59,60
instance9_63;822.34 344706.88;18;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;956;0.9034;6;483.7 338620.49|486.42 338615.49|491.57 338035.65|502.28 337078.61|495.72 337958.91|490.4 338348.65;0,1,3,7,5,2,6,18,12,25,21,16,26,22,15,19,20,4,14,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,61,45,47,46,48,49,50,51,52,43,53,54,55,56,57,58,59,60,62|0,1,3,7,5,2,6,18,12,25,21,16,26,22,15,19,20,4,14,28,41,13,27,8,10,9,11,23,17,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,61,45,47,46,48,49,50,51,52,43,53,54,55,56,57,58,59,60,62|0,1,3,7,5,2,6,11,23,9,10,8,27,13,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,47,44,61,17,52,46,48,49,50,51,43,53,54,55,56,57,58,59,60,62|0,1,4,14,15,22,26,16,21,25,12,18,3,7,5,2,6,10,13,27,8,9,23,11,17,19,20,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,44,61,45,52,46,48,49,50,51,43,53,54,55,56,57,58,59,60,62|0,1,3,7,5,2,6,13,11,23,9,10,8,27,17,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,44,61,45,52,46,48,49,50,51,43,53,54,55,56,57,58,59,60,62|0,1,3,7,5,2,6,11,23,9,10,8,27,13,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,17,52,46,48,49,50,51,43,53,54,55,56,57,58,59,60,62,44,45,47
instance9_63;822.34 344706.88;19;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;951;0.9034;6;483.7 338620.49|486.42 338615.49|491.57 338035.65|495.72 337958.91|502.28 337078.61|490.4 338348.65;0,1,7,3,6,2,5,19,14,16,21,12,18,25,26,22,15,20,4,8,27,13,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,47,61,45,62,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60|0,1,7,3,6,2,5,19,14,16,21,12,18,25,26,22,15,20,4,28,41,27,13,8,10,9,11,23,17,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,47,61,45,62,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60|1,0,6,2,5,7,3,23,11,10,8,27,13,9,18,12,25,21,16,26,22,15,14,4,20,19,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,45,44,47,61,17,62,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60|1,0,6,2,5,7,3,17,23,11,10,8,27,13,9,18,12,25,21,16,26,22,15,14,4,20,19,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,47,61,45,62,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60|1,0,4,14,15,22,26,16,21,25,12,18,6,2,5,7,3,13,27,8,10,9,11,23,17,20,19,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,47,61,45,62,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60|1,0,6,2,5,7,3,23,11,10,8,27,13,9,18,12,25,21,16,26,22,15,14,4,20,19,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,17,62,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,44,45,47
instance9_63;822.34 344706.88;20;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;946;0.7072;5;523.14 337381.08|529.56 337376.08|503.37 338084.1|512.65 337422.52|503.51 337427.52;0,1,26,16,21,12,18,25,15,14,22,4,9,11,10,8,27,13,23,17,19,20,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,26,16,21,12,18,25,15,14,22,4,28,41,13,27,10,8,9,11,23,17,19,20,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,19,26,16,21,12,18,25,15,14,20,22,4,11,10,8,27,13,23,9,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,19,26,16,21,12,18,25,15,14,20,22,4,28,41,13,27,10,8,9,23,11,17,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62|0,1,19,26,16,21,12,18,25,15,14,20,22,4,9,11,10,8,27,13,23,17,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,43,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;21;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,25,20,26,19,22,15,14,16,12,18,21,7,3,6,2,5,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,47,45,44,54,62,56,57,48,49,50,46,43,53,51,55,58,59,60,52
instance9_63;822.34 344706.88;22;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;952;0.9975;1;489.91 336978.73;0,1,4,22,19,14,15,21,12,18,16,25,26,20,6,3,7,5,2,13,27,10,8,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,56,43,46,48,49,50,51,52,53,54,55,57,58,59,60,62
instance9_63;822.34 344706.88;23;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;948;0.9975;1;489.91 336978.73;0,1,4,18,25,14,15,20,19,22,26,16,21,12,5,3,6,2,7,27,13,10,8,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,44,61,45,54,46,48,49,50,43,51,53,52,55,56,57,58,59,60,62
instance9_63;822.34 344706.88;24;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,20,25,14,16,21,26,15,22,18,12,19,3,6,7,5,2,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,61,44,45,55,54,46,48,49,50,43,51,53,52,56,57,58,59,60,62
instance9_63;822.34 344706.88;25;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;954;0.9975;1;489.91 336978.73;0,1,4,20,19,14,15,22,25,26,16,21,12,18,6,5,7,2,3,10,27,8,13,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,47,45,44,60,46,48,49,50,51,62,52,53,54,55,56,57,58,59,43
instance9_63;822.34 344706.88;26;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,25,22,15,21,26,14,16,12,20,18,4,19,2,3,6,5,7,27,13,8,10,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,61,45,44,58,53,59,43,46,48,49,50,51,52,54,55,56,57,60,62
instance9_63;822.34 344706.88;27;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;945;0.9975;1;489.91 336978.73;0,1,4,20,14,15,22,25,26,16,21,12,18,19,7,5,2,6,3,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,44,45,47,54,48,49,50,62,43,51,53,52,55,56,57,58,59,60,46
instance9_63;822.34 344706.88;28;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;952;0.9975;1;489.91 336978.73;0,1,4,20,19,25,14,15,26,16,21,12,18,22,3,6,2,5,7,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,47,44,45,59,62,43,46,48,49,50,60,51,52,53,54,55,56,57,58
instance9_63;822.34 344706.88;29;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;948;0.6834;5;523.14 337381.08|529.56 337376.08|503.37 338084.1|503.51 337427.52|512.65 337422.52;0,1,4,26,16,12,18,25,21,15,14,22,11,8,27,10,9,13,23,17,19,20,5,7,2,6,3,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,47,45,61,43,46,48,49,50,51,52,53,54,62,55,56,57,58,59,60|0,1,4,26,16,12,18,25,21,15,14,22,28,41,13,8,27,10,9,11,23,17,19,20,5,7,2,6,3,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,47,45,61,43,46,48,49,50,51,52,53,54,62,55,56,57,58,59,60|0,1,19,26,16,12,18,25,21,15,14,20,22,4,8,27,10,9,13,23,11,5,7,2,6,3,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,17,47,45,61,44,46,48,49,50,51,52,53,54,62,55,56,57,58,59,60,43|0,1,19,26,16,12,18,25,21,15,14,20,22,4,11,8,27,10,9,13,23,17,5,7,2,6,3,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,45,61,44,46,48,49,50,51,52,53,54,62,55,56,57,58,59,60,43|0,1,19,26,16,12,18,25,21,15,14,20,22,4,28,41,13,8,27,10,9,11,23,17,5,7,2,6,3,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,45,61,44,46,48,49,50,51,52,53,54,62,55,56,57,58,59,60,43
